age,gender,policy_type,premium_amount,sales_channel,tenure_months,is_churned,total_claim_amount,total_claim_amount_settled,avg_settlement_time,num_claims,is_rejected,has_claim,claim_freq,monthly_premium,age_policy,tenure_claim,settlement_ratio,profitability,suspicious,fast_settlement,delay_risk,rejection_ratio,claim_to_premium,claim_severity
18,Male,Health,669.12,Broker,57,0,3392.23,3206.23,27.0,1.0,0.0,1,0.017543859649122806,11.738947368421053,12044.16,57.0,0.9451688122562444,-2537.11,1,0,27.0,0.0,5.069688546150167,3392.23
48,Male,Motor,664.07,Bank,78,0,7400.42,4875.450000000001,27.0,2.0,0.0,1,0.02564102564102564,8.51371794871795,31875.36,156.0,0.6588072028344338,-4211.380000000001,1,0,54.0,0.0,11.144036020299064,3700.21
21,Male,Motor,1112.81,Online,74,0,4925.67,3167.55,26.0,1.0,0.0,1,0.013513513513513514,15.037972972972971,23369.01,74.0,0.6430698767883354,-2054.7400000000002,1,0,26.0,0.0,4.426335133580755,4925.67
66,Male,Health,2308.94,Broker,105,0,4164.75,4136.52,30.0,1.0,0.0,1,0.009523809523809525,21.98990476190476,152390.04,105.0,0.993221681973708,-1827.5800000000004,0,0,30.0,0.0,1.8037497726229352,4164.75
62,Male,Health,2210.04,Direct,23,0,14022.35,0.0,64.0,1.0,1.0,1,0.043478260869565216,96.08869565217391,137022.48,23.0,0.0,2210.04,1,0,64.0,1.0,6.344839912399776,14022.35
67,Female,Health,1196.55,Online,30,0,807.51,530.3,23.0,1.0,0.0,1,0.03333333333333333,39.885,80168.84999999999,30.0,0.6567101336206362,666.25,0,0,23.0,0.0,0.6748652375579792,807.51
22,Female,Property,1086.16,Online,111,0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.785225225225226,23895.52,0.0,0.0,1086.16,0,1,0.0,0.0,0.0,0.0
47,Female,Motor,1432.02,Broker,58,0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.69,67304.94,0.0,0.0,1432.02,0,1,0.0,0.0,0.0,0.0
73,Male,Motor,684.29,Bank,95,0,1733.53,0.0,69.0,1.0,1.0,1,0.010526315789473684,7.203052631578947,49953.17,95.0,0.0,684.29,1,0,69.0,1.0,2.5333265136126495,1733.53
41,Female,Property,225.24,Broker,52,0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.331538461538462,9234.84,0.0,0.0,225.24,0,1,0.0,0.0,0.0,0.0
20,Female,Motor,2354.14,Broker,56,0,3745.84,2647.7200000000003,13.0,2.0,0.0,1,0.03571428571428571,42.03821428571428,47082.799999999996,112.0,0.7068427909360785,-293.5800000000004,0,0,26.0,0.0,1.5911712982235553,1872.92
28,Female,Health,548.08,Broker,10,1,0.0,0.0,0.0,0.0,0.0,0,0.0,54.80800000000001,15346.240000000002,0.0,0.0,548.08,0,1,0.0,0.0,0.0,0.0
62,Female,Health,576.16,Online,19,0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.324210526315788,35721.92,0.0,0.0,576.16,0,1,0.0,0.0,0.0,0.0
21,Female,Motor,1233.9,Broker,19,0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.9421052631579,25911.9,0.0,0.0,1233.9,0,1,0.0,0.0,0.0,0.0
43,Male,Health,1279.87,Broker,108,0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.850648148148148,55034.409999999996,0.0,0.0,1279.87,0,1,0.0,0.0,0.0,0.0
44,Male,Motor,144.24,Direct,87,0,9043.57,6268.38,27.0,2.0,0.0,1,0.022988505747126436,1.6579310344827587,6346.56,174.0,0.6931311417946674,-6124.14,1,0,54.0,0.0,62.6980726566833,4521.785
63,Female,Motor,455.09,Online,59,0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.713389830508474,28670.67,0.0,0.0,455.09,0,1,0.0,0.0,0.0,0.0
71,Male,Motor,1007.57,Broker,44,0,2308.49,0.0,9.0,1.0,0.0,1,0.022727272727272728,22.899318181818185,71537.47,44.0,0.0,1007.57,0,0,9.0,0.0,2.291146024593824,2308.49
60,Male,Property,1740.95,Direct,105,0,1957.56,1933.47,1.0,1.0,0.0,1,0.009523809523809525,16.58047619047619,104457.0,105.0,0.9876938637896157,-192.51999999999998,0,1,1.0,0.0,1.124420574973434,1957.56
44,Female,Motor,648.2,Direct,59,0,4148.049999999999,2719.95,22.5,2.0,0.0,1,0.03389830508474576,10.986440677966103,28520.800000000003,118.0,0.6557177468931186,-2071.75,1,0,45.0,0.0,6.39933662449861,2074.0249999999996
59,Female,Health,1115.23,Broker,96,0,3912.5,1889.19,15.5,2.0,0.0,1,0.020833333333333332,11.616979166666667,65798.57,192.0,0.4828600638977636,-773.96,0,0,31.0,0.0,3.508244936022166,1956.25
68,Male,Property,1437.63,Online,84,0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.114642857142858,97758.84000000001,0.0,0.0,1437.63,0,1,0.0,0.0,0.0,0.0
67,Female,Health,2232.62,Broker,4,1,11366.48,2196.58,53.0,2.0,1.0,1,0.5,558.155,149585.53999999998,8.0,0.19325068094959919,36.039999999999964,1,0,106.0,0.5,5.091094767582482,5683.24
23,Male,Health,882.57,Broker,97,1,17632.09,0.0,27.5,2.0,1.0,1,0.020618556701030927,9.098659793814434,20299.11,194.0,0.0,882.57,1,0,55.0,0.5,19.978120715637285,8816.045
32,Male,Health,420.54,Online,112,1,3167.43,2568.31,38.0,1.0,0.0,1,0.008928571428571428,3.7548214285714288,13457.28,112.0,0.8108498056784207,-2147.77,1,0,38.0,0.0,7.531816236267655,3167.43
70,Female,Motor,1274.25,Broker,65,0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.603846153846153,89197.5,0.0,0.0,1274.25,0,1,0.0,0.0,0.0,0.0
47,Male,Health,1892.13,Broker,13,0,4960.5,4721.48,11.0,1.0,0.0,1,0.07692307692307693,145.54846153846154,88930.11,13.0,0.9518153411954439,-2829.3499999999995,0,0,11.0,0.0,2.6216486182239063,4960.5
59,Male,Health,363.66,Direct,67,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.427761194029851,21455.940000000002,0.0,0.0,363.66,0,1,0.0,0.0,0.0,0.0
54,Male,Property,1119.24,Bank,12,0,2627.16,2256.83,19.0,1.0,0.0,1,0.08333333333333333,93.27,60438.96,12.0,0.8590378964356948,-1137.59,0,0,19.0,0.0,2.3472713627104107,2627.16
75,Female,Property,142.68,Online,93,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.5341935483870968,10701.0,0.0,0.0,142.68,0,1,0.0,0.0,0.0,0.0
54,Female,Property,180.54,Bank,55,0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2825454545454544,9749.16,0.0,0.0,180.54,0,1,0.0,0.0,0.0,0.0
59,Female,Property,1259.09,Bank,61,0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.640819672131148,74286.31,0.0,0.0,1259.09,0,1,0.0,0.0,0.0,0.0
54,Female,Health,815.67,Bank,95,0,3628.71,0.0,22.0,1.0,0.0,1,0.010526315789473684,8.586,44046.18,95.0,0.0,815.67,1,0,22.0,0.0,4.448747655301776,3628.71
52,Male,Health,2128.26,Online,41,0,4292.43,2119.28,15.0,2.0,1.0,1,0.04878048780487805,51.90878048780488,110669.52000000002,82.0,0.49372499959230554,8.980000000000018,0,0,30.0,0.5,2.0168729384567676,2146.215
40,Female,Property,1545.17,Online,36,0,658.8,0.0,18.0,1.0,1.0,1,0.027777777777777776,42.92138888888889,61806.8,36.0,0.0,1545.17,0,0,18.0,1.0,0.42636085349832054,658.8
23,Female,Motor,1189.44,Direct,2,0,3574.88,3438.73,38.0,1.0,0.0,1,0.5,594.72,27357.120000000003,2.0,0.9619148055319339,-2249.29,1,0,38.0,0.0,3.005515200430455,3574.88
21,Female,Property,1079.04,Broker,22,0,2161.28,0.0,55.0,1.0,1.0,1,0.045454545454545456,49.04727272727273,22659.84,22.0,0.0,1079.04,1,0,55.0,1.0,2.0029655990510085,2161.28
35,Female,Motor,1293.39,Online,22,0,2394.99,1624.14,24.0,1.0,0.0,1,0.045454545454545456,58.79045454545455,45268.65,22.0,0.6781406185412049,-330.75,0,0,24.0,0.0,1.8517152598984061,2394.99
26,Male,Health,197.05,Bank,41,1,10551.75,7221.92,23.666666666666668,3.0,0.0,1,0.07317073170731707,4.80609756097561,5123.3,123.0,0.6844286492761864,-7024.87,1,0,71.0,0.0,53.54859172798782,3517.25
66,Male,Health,2242.7,Direct,95,0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.60736842105263,148018.19999999998,0.0,0.0,2242.7,0,1,0.0,0.0,0.0,0.0
46,Male,Property,2495.93,Online,116,1,0.0,0.0,0.0,0.0,0.0,0,0.0,21.51663793103448,114812.78,0.0,0.0,2495.93,0,1,0.0,0.0,0.0,0.0
30,Female,Motor,535.57,Direct,120,0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.4630833333333335,16067.100000000002,0.0,0.0,535.57,0,1,0.0,0.0,0.0,0.0
64,Female,Health,388.92,Direct,109,0,957.04,0.0,1.0,1.0,0.0,1,0.009174311926605505,3.568073394495413,24890.88,109.0,0.0,388.92,0,1,1.0,0.0,2.460763138948884,957.04
69,Male,Health,444.59,Direct,14,1,3074.74,1918.28,59.0,1.0,0.0,1,0.07142857142857142,31.756428571428568,30676.71,14.0,0.6238836454464443,-1473.69,1,0,59.0,0.0,6.915900042736004,3074.74
34,Female,Motor,1686.46,Online,93,0,4247.64,0.0,13.0,2.0,2.0,1,0.021505376344086023,18.133978494623655,57339.64,186.0,0.0,1686.46,0,0,26.0,1.0,2.5186722483782598,2123.82
62,Female,Health,1687.46,Direct,35,0,2735.55,1775.79,47.0,1.0,0.0,1,0.02857142857142857,48.213142857142856,104622.52,35.0,0.6491528211876952,-88.32999999999993,0,0,47.0,0.0,1.6211050928614605,2735.55
49,Male,Health,2135.02,Online,50,0,8842.2,3685.92,26.0,2.0,0.0,1,0.04,42.7004,104615.98,100.0,0.41685553369071043,-1550.9,1,0,52.0,0.0,4.141506871130013,4421.1
65,Male,Health,1904.38,Bank,9,0,0.0,0.0,0.0,0.0,0.0,0,0.0,211.5977777777778,123784.70000000001,0.0,0.0,1904.38,0,1,0.0,0.0,0.0,0.0
39,Female,Motor,1179.26,Bank,111,0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.623963963963964,45991.14,0.0,0.0,1179.26,0,1,0.0,0.0,0.0,0.0
21,Female,Health,1570.85,Broker,118,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.312288135593219,32987.85,0.0,0.0,1570.85,0,1,0.0,0.0,0.0,0.0
22,Female,Health,1751.88,Bank,96,0,3771.47,0.0,46.0,1.0,1.0,1,0.010416666666666666,18.24875,38541.36,96.0,0.0,1751.88,1,0,46.0,1.0,2.1528129780578578,3771.47
54,Male,Motor,1330.57,Direct,59,0,9205.72,2596.58,10.5,2.0,0.0,1,0.03389830508474576,22.552033898305083,71850.78,118.0,0.2820615877954142,-1266.01,0,0,21.0,0.0,6.918628858308845,4602.86
58,Male,Motor,1241.56,Direct,56,0,1429.52,1173.27,18.0,1.0,0.0,1,0.017857142857142856,22.170714285714286,72010.48,56.0,0.8207440259667581,68.28999999999996,0,0,18.0,0.0,1.1513901865395149,1429.52
66,Male,Property,1648.23,Online,91,1,0.0,0.0,0.0,0.0,0.0,0,0.0,18.11241758241758,108783.18000000001,0.0,0.0,1648.23,0,1,0.0,0.0,0.0,0.0
30,Male,Health,1437.94,Direct,10,0,4008.15,0.0,22.0,1.0,0.0,1,0.1,143.794,43138.200000000004,10.0,0.0,1437.94,1,0,22.0,0.0,2.7874250664144538,4008.15
51,Female,Health,1645.46,Broker,25,0,1817.8,1619.76,33.0,1.0,0.0,1,0.04,65.8184,83918.46,25.0,0.8910551215755309,25.700000000000045,0,0,33.0,0.0,1.1047366693812064,1817.8
62,Male,Motor,1570.85,Direct,113,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.901327433628317,97392.7,0.0,0.0,1570.85,0,1,0.0,0.0,0.0,0.0
39,Male,Motor,1826.07,Online,45,1,4461.78,0.0,13.0,1.0,0.0,1,0.022222222222222223,40.57933333333333,71216.73,45.0,0.0,1826.07,0,0,13.0,0.0,2.4433784027994547,4461.78
70,Female,Motor,1642.73,Direct,97,0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.93536082474227,114991.1,0.0,0.0,1642.73,0,1,0.0,0.0,0.0,0.0
40,Female,Motor,1347.38,Online,11,1,4763.46,4605.84,15.5,2.0,0.0,1,0.18181818181818182,122.48909090909092,53895.200000000004,22.0,0.9669106069957553,-3258.46,0,0,31.0,0.0,3.535350086835191,2381.73
68,Female,Health,1736.31,Online,101,0,2213.91,1610.1,14.0,1.0,0.0,1,0.009900990099009901,17.19118811881188,118069.08,101.0,0.7272653359892679,126.21000000000004,0,0,14.0,0.0,1.2750660884289096,2213.91
20,Male,Health,1178.76,Online,9,1,0.0,0.0,0.0,0.0,0.0,0,0.0,130.97333333333333,23575.2,0.0,0.0,1178.76,0,1,0.0,0.0,0.0,0.0
59,Female,Health,680.01,Bank,7,0,0.0,0.0,0.0,0.0,0.0,0,0.0,97.14428571428572,40120.59,0.0,0.0,680.01,0,1,0.0,0.0,0.0,0.0
51,Female,Motor,103.4,Direct,71,0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.4563380281690141,5273.400000000001,0.0,0.0,103.4,0,1,0.0,0.0,0.0,0.0
49,Male,Health,1443.91,Broker,34,0,6882.42,3888.49,18.333333333333332,3.0,1.0,1,0.08823529411764706,42.46794117647059,70751.59000000001,102.0,0.5649887684855036,-2444.58,0,0,55.0,0.3333333333333333,4.766515918582183,2294.14
62,Male,Motor,1517.57,Direct,83,0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.283975903614458,94089.34,0.0,0.0,1517.57,0,1,0.0,0.0,0.0,0.0
68,Female,Motor,2432.92,Direct,20,0,0.0,0.0,0.0,0.0,0.0,0,0.0,121.646,165438.56,0.0,0.0,2432.92,0,1,0.0,0.0,0.0,0.0
75,Male,Property,967.55,Online,114,0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.487280701754386,72566.25,0.0,0.0,967.55,0,1,0.0,0.0,0.0,0.0
66,Female,Health,1045.92,Broker,106,1,2601.33,2126.01,1.0,1.0,0.0,1,0.009433962264150943,9.867169811320755,69030.72,106.0,0.8172780846720717,-1080.0900000000001,0,1,1.0,0.0,2.487121385956861,2601.33
38,Female,Health,584.32,Direct,89,0,3838.77,3193.07,22.0,1.0,0.0,1,0.011235955056179775,6.565393258426967,22204.160000000003,89.0,0.8317950801949583,-2608.75,1,0,22.0,0.0,6.569636500547644,3838.77
63,Male,Motor,269.28,Online,5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.855999999999995,16964.64,0.0,0.0,269.28,0,1,0.0,0.0,0.0,0.0
61,Female,Property,1954.73,Online,112,0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.45294642857143,119238.53,0.0,0.0,1954.73,0,1,0.0,0.0,0.0,0.0
38,Male,Health,699.23,Online,93,1,0.0,0.0,0.0,0.0,0.0,0,0.0,7.518602150537634,26570.74,0.0,0.0,699.23,0,1,0.0,0.0,0.0,0.0
61,Male,Health,1561.37,Bank,55,0,3868.44,2919.1,1.0,1.0,0.0,1,0.01818181818181818,28.388545454545454,95243.56999999999,55.0,0.7545935829429951,-1357.73,0,1,1.0,0.0,2.4775933955436575,3868.44
28,Male,Motor,1750.66,Online,91,1,1896.92,1886.69,22.0,1.0,0.0,1,0.01098901098901099,19.23802197802198,49018.48,91.0,0.9946070472133774,-136.02999999999997,0,0,22.0,0.0,1.0835456342179521,1896.92
56,Female,Property,1230.97,Online,89,0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.831123595505618,68934.32,0.0,0.0,1230.97,0,1,0.0,0.0,0.0,0.0
21,Male,Property,2203.25,Direct,101,1,0.0,0.0,0.0,0.0,0.0,0,0.0,21.814356435643564,46268.25,0.0,0.0,2203.25,0,1,0.0,0.0,0.0,0.0
68,Male,Property,1165.11,Bank,15,0,4620.92,2821.06,15.0,1.0,0.0,1,0.06666666666666667,77.67399999999999,79227.48,15.0,0.6104974766929528,-1655.95,0,0,15.0,0.0,3.9660804559226173,4620.92
18,Female,Motor,783.78,Online,118,0,365.51,363.71,11.0,1.0,0.0,1,0.00847457627118644,6.642203389830509,14108.039999999999,118.0,0.9950753741347705,420.07,0,0,11.0,0.0,0.466342596136671,365.51
45,Female,Motor,2250.44,Broker,48,0,271.22,227.86,14.0,1.0,0.0,1,0.020833333333333332,46.884166666666665,101269.8,48.0,0.8401297839392375,2022.58,0,0,14.0,0.0,0.12051865412985906,271.22
41,Female,Motor,2167.75,Broker,4,1,3818.78,2619.98,4.0,1.0,0.0,1,0.25,541.9375,88877.75,4.0,0.686077752580667,-452.23,0,1,4.0,0.0,1.7616330296390268,3818.78
52,Female,Motor,493.7,Online,78,0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.329487179487179,25672.399999999998,0.0,0.0,493.7,0,1,0.0,0.0,0.0,0.0
30,Male,Property,162.31,Bank,120,0,4515.65,0.0,14.0,1.0,1.0,1,0.008333333333333333,1.3525833333333332,4869.3,120.0,0.0,162.31,0,0,14.0,1.0,27.821144723060808,4515.65
64,Male,Motor,315.97,Broker,113,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.796194690265487,20222.08,0.0,0.0,315.97,0,1,0.0,0.0,0.0,0.0
51,Male,Motor,787.71,Broker,81,1,3284.77,3039.72,34.0,1.0,0.0,1,0.012345679012345678,9.724814814814815,40173.21,81.0,0.9253981252873108,-2252.0099999999998,1,0,34.0,0.0,4.1700245014028,3284.77
28,Female,Motor,2433.42,Bank,21,0,0.0,0.0,0.0,0.0,0.0,0,0.0,115.87714285714286,68135.76000000001,0.0,0.0,2433.42,0,1,0.0,0.0,0.0,0.0
53,Female,Motor,1440.44,Bank,80,0,4793.92,3528.29,43.0,1.0,0.0,1,0.0125,18.0055,76343.32,80.0,0.7359926740538014,-2087.85,1,0,43.0,0.0,3.328094193440893,4793.92
68,Male,Motor,995.83,Broker,90,0,1324.39,1069.39,14.0,1.0,0.0,1,0.011111111111111112,11.064777777777778,67716.44,90.0,0.807458528077077,-73.56000000000006,0,0,14.0,0.0,1.3299358324211965,1324.39
34,Female,Health,2232.92,Direct,9,0,0.0,0.0,0.0,0.0,0.0,0,0.0,248.10222222222222,75919.28,0.0,0.0,2232.92,0,1,0.0,0.0,0.0,0.0
52,Female,Health,1187.53,Online,66,0,1943.63,1637.98,10.0,1.0,0.0,1,0.015151515151515152,17.992878787878787,61751.56,66.0,0.8427427030864928,-450.45000000000005,0,0,10.0,0.0,1.6366997044285199,1943.63
35,Male,Motor,856.57,Direct,107,0,786.44,674.26,20.0,1.0,0.0,1,0.009345794392523364,8.005327102803738,29979.95,107.0,0.8573572046182798,182.31000000000006,0,0,20.0,0.0,0.9181269481770317,786.44
57,Male,Motor,2358.93,Bank,79,0,8671.4,6423.1,15.666666666666666,3.0,0.0,1,0.0379746835443038,29.859873417721516,134459.00999999998,237.0,0.7407223747030469,-4064.1700000000005,0,0,47.0,0.0,3.675988689787319,2890.4666666666667
39,Female,Motor,2138.84,Broker,35,0,4055.28,3292.53,13.0,1.0,0.0,1,0.02857142857142857,61.10971428571429,83414.76000000001,35.0,0.8119118778481388,-1153.69,0,0,13.0,0.0,1.8960184024985505,4055.28
74,Female,Motor,2124.8,Broker,88,0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.145454545454548,157235.2,0.0,0.0,2124.8,0,1,0.0,0.0,0.0,0.0
41,Female,Health,1329.48,Broker,112,0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.870357142857143,54508.68,0.0,0.0,1329.48,0,1,0.0,0.0,0.0,0.0
75,Male,Health,1994.65,Broker,117,0,2431.75,0.0,15.0,1.0,0.0,1,0.008547008547008548,17.0482905982906,149598.75,117.0,0.0,1994.65,0,0,15.0,0.0,1.2191361893063946,2431.75
36,Male,Health,530.45,Broker,51,0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.400980392156864,19096.2,0.0,0.0,530.45,0,1,0.0,0.0,0.0,0.0
54,Male,Health,1475.74,Broker,118,0,4181.51,3473.52,10.0,1.0,0.0,1,0.00847457627118644,12.506271186440678,79689.96,118.0,0.8306855657406056,-1997.78,0,0,10.0,0.0,2.8335004811145597,4181.51
56,Male,Motor,2461.23,Online,102,0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.12970588235294,137828.88,0.0,0.0,2461.23,0,1,0.0,0.0,0.0,0.0
38,Male,Property,798.3,Broker,78,1,4326.3,0.0,5.0,1.0,0.0,1,0.01282051282051282,10.234615384615385,30335.399999999998,78.0,0.0,798.3,0,1,5.0,0.0,5.419391206313416,4326.3
25,Female,Property,2006.45,Bank,101,0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.865841584158417,50161.25,0.0,0.0,2006.45,0,1,0.0,0.0,0.0,0.0
45,Female,Property,1277.15,Direct,37,0,6768.3099999999995,6486.76,31.5,2.0,0.0,1,0.05405405405405406,34.51756756756757,57471.75000000001,74.0,0.9584017280532364,-5209.610000000001,1,0,63.0,0.0,5.299541948870531,3384.1549999999997
22,Female,Motor,195.53,Online,6,1,8854.22,4048.22,17.666666666666668,3.0,2.0,1,0.5,32.58833333333333,4301.66,18.0,0.45720797540607755,-3852.6899999999996,0,0,53.0,0.6666666666666666,45.283179051807906,2951.4066666666663
34,Male,Property,1931.25,Broker,82,1,4798.26,4276.27,13.0,1.0,0.0,1,0.012195121951219513,23.551829268292682,65662.5,82.0,0.8912126479182038,-2345.0200000000004,0,0,13.0,0.0,2.4845359223300973,4798.26
54,Male,Property,504.57,Broker,86,0,4735.74,0.0,27.0,1.0,1.0,1,0.011627906976744186,5.867093023255814,27246.78,86.0,0.0,504.57,1,0,27.0,1.0,9.385694749985136,4735.74
53,Male,Property,1615.54,Online,82,0,2471.71,2306.37,15.0,1.0,0.0,1,0.012195121951219513,19.701707317073172,85623.62,82.0,0.9331070392562234,-690.8299999999999,0,0,15.0,0.0,1.5299590229892173,2471.71
71,Female,Motor,305.59,Online,51,1,3187.24,2495.9,22.0,1.0,0.0,1,0.0196078431372549,5.991960784313725,21696.89,51.0,0.7830913266650771,-2190.31,1,0,22.0,0.0,10.429791550770641,3187.24
36,Male,Health,2372.48,Online,66,0,7483.4,0.0,48.0,1.0,1.0,1,0.015151515151515152,35.946666666666665,85409.28,66.0,0.0,2372.48,1,0,48.0,1.0,3.1542520906393308,7483.4
44,Male,Property,800.14,Online,96,0,1216.23,1101.16,15.0,1.0,0.0,1,0.010416666666666666,8.334791666666666,35206.159999999996,96.0,0.9053879611586625,-301.0200000000001,0,0,15.0,0.0,1.5200214962381584,1216.23
70,Female,Health,643.52,Online,17,0,3056.44,2839.12,35.0,1.0,0.0,1,0.058823529411764705,37.85411764705882,45046.4,17.0,0.9288976718011804,-2195.6,1,0,35.0,0.0,4.749564893088016,3056.44
51,Male,Health,409.93,Direct,65,0,4453.3,0.0,3.0,1.0,0.0,1,0.015384615384615385,6.306615384615385,20906.43,65.0,0.0,409.93,0,1,3.0,0.0,10.863562071573195,4453.3
28,Female,Property,2370.41,Bank,9,1,0.0,0.0,0.0,0.0,0.0,0,0.0,263.37888888888887,66371.48,0.0,0.0,2370.41,0,1,0.0,0.0,0.0,0.0
71,Male,Motor,1808.57,Online,13,1,5618.91,4013.45,1.0,2.0,0.0,1,0.15384615384615385,139.1207692307692,128408.47,26.0,0.7142755445451164,-2204.88,0,1,2.0,0.0,3.1068247289294857,2809.455
62,Male,Health,1879.99,Bank,100,1,8857.23,566.69,21.0,3.0,0.0,1,0.03,18.7999,116559.38,300.0,0.06398049954669802,1313.3,1,0,63.0,0.0,4.71131761339156,2952.41
64,Female,Health,1298.57,Bank,101,0,5530.21,4711.52,26.0,2.0,0.0,1,0.019801980198019802,12.857128712871287,83108.48,202.0,0.8519604137998377,-3412.9500000000007,1,0,52.0,0.0,4.258692253786858,2765.105
29,Female,Property,1239.35,Broker,58,0,2524.4,1912.99,8.0,1.0,0.0,1,0.017241379310344827,21.36810344827586,35941.149999999994,58.0,0.7577998732372049,-673.6400000000001,0,0,8.0,0.0,2.0368741679105984,2524.4
71,Female,Motor,364.05,Direct,30,0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.135,25847.55,0.0,0.0,364.05,0,1,0.0,0.0,0.0,0.0
38,Female,Health,1443.62,Online,31,0,4623.77,1019.58,28.0,2.0,1.0,1,0.06451612903225806,46.56838709677419,54857.56,62.0,0.2205083730375862,424.03999999999985,1,0,56.0,0.5,3.2028996550338737,2311.885
71,Female,Health,692.6,Online,23,0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.11304347826087,49174.6,0.0,0.0,692.6,0,1,0.0,0.0,0.0,0.0
28,Female,Health,2445.15,Online,63,0,6131.4,4199.24,29.666666666666668,3.0,0.0,1,0.047619047619047616,38.81190476190476,68464.2,189.0,0.6848745800306618,-1754.0899999999997,1,0,89.0,0.0,2.507576222317649,2043.8
56,Male,Health,2011.79,Online,114,0,1648.31,1548.67,17.0,1.0,0.0,1,0.008771929824561403,17.647280701754386,112660.23999999999,114.0,0.9395502059685376,463.1199999999999,0,0,17.0,0.0,0.8193250786612917,1648.31
45,Male,Property,1091.18,Broker,28,0,3912.5,1481.7,14.0,2.0,1.0,1,0.07142857142857142,38.97071428571429,49103.100000000006,56.0,0.37870926517571885,-390.52,0,0,28.0,0.5,3.585567917300537,1956.25
22,Female,Property,463.22,Broker,59,1,0.0,0.0,0.0,0.0,0.0,0,0.0,7.851186440677966,10190.84,0.0,0.0,463.22,0,1,0.0,0.0,0.0,0.0
34,Male,Motor,1984.8,Broker,10,1,6589.92,3879.92,13.5,2.0,1.0,1,0.2,198.48,67483.2,20.0,0.5887658727268313,-1895.1200000000001,0,0,27.0,0.5,3.320193470374849,3294.96
73,Female,Motor,392.93,Online,89,0,9043.74,4772.71,24.0,3.0,1.0,1,0.033707865168539325,4.414943820224719,28683.89,267.0,0.5277363126317209,-4379.78,1,0,72.0,0.3333333333333333,23.01616063929962,3014.58
37,Male,Motor,554.4,Online,100,1,4307.11,3445.43,33.0,1.0,0.0,1,0.01,5.544,20512.8,100.0,0.7999400990455318,-2891.0299999999997,1,0,33.0,0.0,7.768957431457431,4307.11
58,Female,Motor,607.65,Direct,90,1,3295.07,2484.76,16.0,1.0,0.0,1,0.011111111111111112,6.751666666666666,35243.7,90.0,0.7540841317483392,-1877.1100000000001,0,0,16.0,0.0,5.422644614498478,3295.07
63,Male,Health,1436.54,Online,26,0,3828.53,2760.59,7.0,2.0,0.0,1,0.07692307692307693,55.25153846153846,90502.02,52.0,0.7210574293527803,-1324.0500000000002,0,1,14.0,0.0,2.66510504406421,1914.265
75,Male,Property,1988.94,Broker,109,0,907.46,0.0,3.0,1.0,1.0,1,0.009174311926605505,18.247155963302752,149170.5,109.0,0.0,1988.94,0,1,3.0,1.0,0.4562530795297998,907.46
29,Male,Property,854.36,Broker,77,0,565.51,0.0,72.0,1.0,0.0,1,0.012987012987012988,11.095584415584415,24776.44,77.0,0.0,854.36,0,0,72.0,0.0,0.6619106699751861,565.51
23,Male,Motor,303.21,Online,17,1,9604.13,6006.43,13.0,2.0,0.0,1,0.11764705882352941,17.835882352941177,6973.83,34.0,0.6254007390570516,-5703.22,0,0,26.0,0.0,31.674845816430857,4802.065
34,Male,Motor,1214.89,Direct,40,0,1694.36,0.0,1.0,1.0,0.0,1,0.025,30.37225,41306.26,40.0,0.0,1214.89,0,1,1.0,0.0,1.394661245050992,1694.36
68,Female,Health,1895.46,Online,68,1,0.0,0.0,0.0,0.0,0.0,0,0.0,27.874411764705883,128891.28,0.0,0.0,1895.46,0,1,0.0,0.0,0.0,0.0
